OTUs,Rep. Sequence
OTU_401,ATCG
OTU_12,ATCG
OTU_960,ATCG
OTU_20,ATCG
OTU_11,ATCG
OTU_6,ATCG
OTU_25,ATCG
OTU_40,ATCG
OTU_38,ATCG
OTU_39,ATCG
OTU_53,ATCG
OTU_150,ATCG
OTU_47,ATCG
OTU_34,ATCG
OTU_55,ATCG
OTU_3052,ATCG
OTU_72,ATCG
OTU_57,ATCG
OTU_89,ATCG
OTU_202,ATCG
OTU_93,ATCG
OTU_160,ATCG
OTU_78,ATCG
OTU_96,ATCG
OTU_117,ATCG
OTU_99,ATCG
OTU_121,ATCG
OTU_158,ATCG
OTU_187,ATCG
OTU_85,ATCG
OTU_157,ATCG
OTU_133,ATCG
OTU_2395,ATCG
OTU_109,ATCG
OTU_97,ATCG
OTU_143,ATCG
OTU_125,ATCG
OTU_574,ATCG
OTU_249,ATCG
OTU_122,ATCG
OTU_95,ATCG
OTU_2367,ATCG
OTU_676,ATCG
OTU_188,ATCG
OTU_162,ATCG
OTU_198,ATCG
OTU_154,ATCG
OTU_224,ATCG
OTU_221,ATCG
OTU_166,ATCG
OTU_620,ATCG
OTU_173,ATCG
OTU_145,ATCG
OTU_785,ATCG
OTU_397,ATCG
OTU_1469,ATCG
OTU_314,ATCG
OTU_3824,ATCG
OTU_566,ATCG
OTU_408,ATCG
OTU_270,ATCG
OTU_310,ATCG
OTU_573,ATCG
OTU_273,ATCG
OTU_1442,ATCG
OTU_142,ATCG
OTU_674,ATCG
OTU_258,ATCG
OTU_1713,ATCG
OTU_210,ATCG
OTU_389,ATCG
OTU_5226,ATCG
OTU_292,ATCG
OTU_230,ATCG
OTU_409,ATCG
OTU_443,ATCG
OTU_721,ATCG
OTU_294,ATCG
OTU_326,ATCG
OTU_515,ATCG
OTU_700,ATCG
OTU_668,ATCG
OTU_628,ATCG
OTU_2166,ATCG
OTU_502,ATCG
OTU_576,ATCG
OTU_501,ATCG
OTU_669,ATCG
OTU_393,ATCG
OTU_945,ATCG
OTU_3816,ATCG
OTU_636,ATCG
OTU_512,ATCG
OTU_436,ATCG
OTU_332,ATCG
OTU_1196,ATCG
OTU_777,ATCG
OTU_648,ATCG
OTU_3,ATCG
OTU_23,ATCG
OTU_101,ATCG
OTU_87,ATCG
OTU_135,ATCG
OTU_4022,ATCG
OTU_260,ATCG
OTU_572,ATCG
OTU_299,ATCG
OTU_290,ATCG
OTU_152,ATCG
OTU_2965,ATCG
OTU_307,ATCG
OTU_457,ATCG
OTU_1047,ATCG
OTU_539,ATCG
OTU_497,ATCG
OTU_522,ATCG
OTU_111,ATCG
OTU_61,ATCG
OTU_2,ATCG
OTU_176,ATCG
OTU_446,ATCG
OTU_1867,ATCG
OTU_209,ATCG
OTU_360,ATCG
OTU_286,ATCG
OTU_1371,ATCG
OTU_283,ATCG
OTU_541,ATCG
OTU_842,ATCG
OTU_858,ATCG
OTU_41,ATCG
OTU_76,ATCG
OTU_146,ATCG
OTU_695,ATCG
OTU_181,ATCG
OTU_1837,ATCG
OTU_603,ATCG
OTU_569,ATCG
OTU_256,ATCG
OTU_917,ATCG
OTU_65,ATCG
OTU_92,ATCG
OTU_1950,ATCG
OTU_115,ATCG
OTU_132,ATCG
OTU_3068,ATCG
OTU_523,ATCG
OTU_225,ATCG
OTU_100,ATCG
OTU_242,ATCG
OTU_241,ATCG
OTU_405,ATCG
OTU_3261,ATCG
OTU_601,ATCG
OTU_911,ATCG
OTU_738,ATCG
OTU_5062,ATCG
OTU_614,ATCG
OTU_2948,ATCG
OTU_958,ATCG
OTU_120,ATCG
OTU_263,ATCG
OTU_327,ATCG
OTU_441,ATCG
OTU_927,ATCG
OTU_1385,ATCG
OTU_321,ATCG
OTU_392,ATCG
OTU_207,ATCG
OTU_291,ATCG
OTU_4537,ATCG
OTU_778,ATCG
OTU_511,ATCG
OTU_386,ATCG
OTU_761,ATCG
OTU_697,ATCG
OTU_1097,ATCG
OTU_4898,ATCG
OTU_110,ATCG
OTU_600,ATCG
OTU_503,ATCG
OTU_86,ATCG
OTU_182,ATCG
OTU_4048,ATCG
OTU_421,ATCG
OTU_916,ATCG
OTU_731,ATCG
OTU_250,ATCG
OTU_81,ATCG
OTU_155,ATCG
OTU_477,ATCG
OTU_262,ATCG
OTU_4670,ATCG
OTU_835,ATCG
OTU_3058,ATCG
OTU_1237,ATCG
OTU_799,ATCG
OTU_527,ATCG
OTU_318,ATCG
OTU_279,ATCG
OTU_1197,ATCG
OTU_1065,ATCG
OTU_1776,ATCG
OTU_1863,ATCG
OTU_1748,ATCG
OTU_140,ATCG
OTU_480,ATCG
OTU_3180,ATCG
OTU_1902,ATCG
OTU_168,ATCG
OTU_612,ATCG
OTU_1259,ATCG
OTU_912,ATCG
OTU_743,ATCG
OTU_5817,ATCG
OTU_5353,ATCG
OTU_1147,ATCG
OTU_579,ATCG
OTU_302,ATCG
OTU_4858,ATCG
OTU_406,ATCG
OTU_616,ATCG
OTU_278,ATCG
OTU_2002,ATCG
OTU_5943,ATCG
OTU_367,ATCG
OTU_736,ATCG
OTU_2186,ATCG
OTU_1216,ATCG
OTU_929,ATCG
OTU_1030,ATCG
OTU_1823,ATCG
OTU_308,ATCG
OTU_1285,ATCG
OTU_532,ATCG
OTU_5,ATCG
OTU_365,ATCG
OTU_335,ATCG
OTU_500,ATCG
OTU_902,ATCG
OTU_825,ATCG
OTU_4028,ATCG
OTU_381,ATCG
OTU_595,ATCG
OTU_159,ATCG
OTU_426,ATCG
OTU_118,ATCG
OTU_1686,ATCG
OTU_379,ATCG
OTU_59,ATCG
OTU_2377,ATCG
OTU_1040,ATCG
OTU_1948,ATCG
OTU_4657,ATCG
OTU_233,ATCG
OTU_5138,ATCG
OTU_893,ATCG
OTU_741,ATCG
OTU_172,ATCG
OTU_483,ATCG
OTU_1009,ATCG
OTU_1019,ATCG
OTU_1032,ATCG
OTU_104,ATCG
OTU_1049,ATCG
OTU_105,ATCG
OTU_1084,ATCG
OTU_1094,ATCG
OTU_1142,ATCG
OTU_1163,ATCG
OTU_1345,ATCG
OTU_137,ATCG
OTU_138,ATCG
OTU_1400,ATCG
OTU_1422,ATCG
OTU_1526,ATCG
OTU_153,ATCG
OTU_16,ATCG
OTU_164,ATCG
OTU_167,ATCG
OTU_170,ATCG
OTU_1771,ATCG
OTU_1914,ATCG
OTU_1918,ATCG
OTU_1925,ATCG
OTU_21,ATCG
OTU_218,ATCG
OTU_2195,ATCG
OTU_22,ATCG
OTU_220,ATCG
OTU_227,ATCG
OTU_236,ATCG
OTU_237,ATCG
OTU_24,ATCG
OTU_2625,ATCG
OTU_2651,ATCG
OTU_267,ATCG
OTU_2680,ATCG
OTU_274,ATCG
OTU_29,ATCG
OTU_2911,ATCG
OTU_30,ATCG
OTU_3006,ATCG
OTU_301,ATCG
OTU_309,ATCG
OTU_313,ATCG
OTU_329,ATCG
OTU_3353,ATCG
OTU_3363,ATCG
OTU_339,ATCG
OTU_3599,ATCG
OTU_373,ATCG
OTU_376,ATCG
OTU_378,ATCG
OTU_3856,ATCG
OTU_3858,ATCG
OTU_4101,ATCG
OTU_420,ATCG
OTU_440,ATCG
OTU_444,ATCG
OTU_448,ATCG
OTU_4486,ATCG
OTU_449,ATCG
OTU_464,ATCG
OTU_473,ATCG
OTU_474,ATCG
OTU_4865,ATCG
OTU_4989,ATCG
OTU_534,ATCG
OTU_562,ATCG
OTU_5959,ATCG
OTU_597,ATCG
OTU_606,ATCG
OTU_624,ATCG
OTU_64,ATCG
OTU_68,ATCG
OTU_693,ATCG
OTU_70,ATCG
OTU_709,ATCG
OTU_714,ATCG
OTU_723,ATCG
OTU_727,ATCG
OTU_730,ATCG
OTU_732,ATCG
OTU_756,ATCG
OTU_784,ATCG
OTU_793,ATCG
OTU_812,ATCG
OTU_816,ATCG
OTU_82,ATCG
OTU_828,ATCG
OTU_876,ATCG
OTU_98,ATCG
OTU_988,ATCG
OTU_1,ATCG
OTU_15,ATCG
OTU_8,ATCG
OTU_7,ATCG
OTU_19,ATCG
OTU_13,ATCG
OTU_18,ATCG
OTU_26,ATCG
OTU_10,ATCG
OTU_31,ATCG
OTU_9,ATCG
OTU_45,ATCG
OTU_1033,ATCG
OTU_44,ATCG
OTU_193,ATCG
OTU_35,ATCG
OTU_43,ATCG
OTU_32,ATCG
OTU_27,ATCG
OTU_131,ATCG
OTU_28,ATCG
OTU_33,ATCG
OTU_17,ATCG
OTU_1452,ATCG
OTU_51,ATCG
OTU_84,ATCG
OTU_50,ATCG
OTU_330,ATCG
OTU_5179,ATCG
OTU_71,ATCG
OTU_56,ATCG
OTU_54,ATCG
OTU_42,ATCG
OTU_58,ATCG
OTU_77,ATCG
OTU_4557,ATCG
OTU_554,ATCG
OTU_79,ATCG
OTU_4,ATCG
OTU_185,ATCG
OTU_14,ATCG
OTU_48,ATCG
OTU_60,ATCG
OTU_73,ATCG
OTU_69,ATCG
OTU_75,ATCG
OTU_94,ATCG
OTU_1297,ATCG
OTU_102,ATCG
OTU_1082,ATCG
OTU_67,ATCG
OTU_1111,ATCG
OTU_1200,ATCG
OTU_232,ATCG
OTU_244,ATCG
OTU_114,ATCG
OTU_63,ATCG
OTU_720,ATCG
OTU_74,ATCG
OTU_66,ATCG
OTU_91,ATCG
OTU_46,ATCG
OTU_1974,ATCG
OTU_88,ATCG
OTU_103,ATCG
OTU_127,ATCG
OTU_90,ATCG
OTU_4870,ATCG
OTU_80,ATCG
OTU_113,ATCG
OTU_108,ATCG
OTU_2139,ATCG
OTU_362,ATCG
OTU_149,ATCG
OTU_950,ATCG
OTU_36,ATCG
OTU_107,ATCG
OTU_106,ATCG
OTU_246,ATCG
OTU_549,ATCG
OTU_130,ATCG
OTU_161,ATCG
OTU_235,ATCG
OTU_823,ATCG
OTU_251,ATCG
OTU_49,ATCG
OTU_737,ATCG
OTU_243,ATCG
OTU_284,ATCG
OTU_134,ATCG
OTU_126,ATCG
OTU_112,ATCG
OTU_431,ATCG
OTU_204,ATCG
OTU_582,ATCG
OTU_358,ATCG
OTU_496,ATCG
OTU_191,ATCG
OTU_2512,ATCG
OTU_796,ATCG
OTU_171,ATCG
OTU_196,ATCG
OTU_1428,ATCG
OTU_713,ATCG
OTU_3826,ATCG
OTU_1124,ATCG
OTU_2507,ATCG
OTU_216,ATCG
OTU_139,ATCG
OTU_653,ATCG
OTU_179,ATCG
OTU_696,ATCG
OTU_211,ATCG
OTU_136,ATCG
OTU_148,ATCG
OTU_1119,ATCG
OTU_124,ATCG
OTU_1481,ATCG
OTU_205,ATCG
OTU_315,ATCG
OTU_1569,ATCG
OTU_128,ATCG
OTU_5033,ATCG
OTU_4791,ATCG
OTU_563,ATCG
OTU_190,ATCG
OTU_561,ATCG
OTU_175,ATCG
OTU_141,ATCG
OTU_281,ATCG
OTU_201,ATCG
OTU_3750,ATCG
OTU_4497,ATCG
OTU_2586,ATCG
OTU_1393,ATCG
OTU_973,ATCG
OTU_3002,ATCG
OTU_320,ATCG
OTU_953,ATCG
OTU_203,ATCG
OTU_228,ATCG
OTU_3508,ATCG
OTU_266,ATCG
OTU_180,ATCG
OTU_4655,ATCG
OTU_334,ATCG
OTU_254,ATCG
OTU_3512,ATCG
OTU_475,ATCG
OTU_186,ATCG
OTU_361,ATCG
OTU_466,ATCG
OTU_3156,ATCG
OTU_240,ATCG
OTU_345,ATCG
OTU_1509,ATCG
OTU_2539,ATCG
OTU_3562,ATCG
OTU_226,ATCG
OTU_255,ATCG
OTU_1017,ATCG
OTU_323,ATCG
OTU_347,ATCG
OTU_303,ATCG
OTU_289,ATCG
OTU_627,ATCG
OTU_169,ATCG
OTU_129,ATCG
OTU_287,ATCG
OTU_192,ATCG
OTU_495,ATCG
OTU_352,ATCG
OTU_4108,ATCG
OTU_1096,ATCG
OTU_231,ATCG
OTU_666,ATCG
OTU_4577,ATCG
OTU_490,ATCG
OTU_399,ATCG
OTU_272,ATCG
OTU_470,ATCG
OTU_297,ATCG
OTU_4717,ATCG
OTU_282,ATCG
OTU_359,ATCG
OTU_271,ATCG
OTU_253,ATCG
OTU_3553,ATCG
OTU_337,ATCG
OTU_5550,ATCG
OTU_177,ATCG
OTU_229,ATCG
OTU_295,ATCG
OTU_786,ATCG
OTU_306,ATCG
OTU_1028,ATCG
OTU_429,ATCG
OTU_528,ATCG
OTU_2051,ATCG
OTU_956,ATCG
OTU_2369,ATCG
OTU_304,ATCG
OTU_147,ATCG
OTU_369,ATCG
OTU_3630,ATCG
OTU_4243,ATCG
OTU_2482,ATCG
OTU_4595,ATCG
OTU_400,ATCG
OTU_293,ATCG
OTU_354,ATCG
OTU_677,ATCG
OTU_705,ATCG
OTU_5197,ATCG
OTU_4401,ATCG
OTU_3220,ATCG
OTU_580,ATCG
OTU_324,ATCG
OTU_350,ATCG
OTU_214,ATCG
OTU_5841,ATCG
OTU_1274,ATCG
OTU_322,ATCG
OTU_4724,ATCG
OTU_333,ATCG
OTU_387,ATCG
OTU_414,ATCG
OTU_430,ATCG
OTU_2931,ATCG
OTU_467,ATCG
OTU_710,ATCG
OTU_265,ATCG
OTU_2428,ATCG
OTU_331,ATCG
OTU_377,ATCG
OTU_1275,ATCG
OTU_471,ATCG
OTU_380,ATCG
OTU_599,ATCG
OTU_537,ATCG
OTU_1290,ATCG
OTU_3969,ATCG
OTU_416,ATCG
OTU_355,ATCG
OTU_366,ATCG
OTU_363,ATCG
OTU_584,ATCG
OTU_4197,ATCG
OTU_437,ATCG
OTU_452,ATCG
OTU_529,ATCG
OTU_559,ATCG
OTU_583,ATCG
OTU_694,ATCG
OTU_4913,ATCG
OTU_662,ATCG
OTU_5259,ATCG
OTU_770,ATCG
OTU_348,ATCG
OTU_412,ATCG
OTU_4152,ATCG
OTU_357,ATCG
OTU_519,ATCG
OTU_325,ATCG
OTU_300,ATCG
OTU_468,ATCG
OTU_410,ATCG
OTU_4891,ATCG
OTU_469,ATCG
OTU_967,ATCG
OTU_341,ATCG
OTU_3851,ATCG
OTU_3424,ATCG
OTU_1650,ATCG
OTU_556,ATCG
OTU_2077,ATCG
OTU_1041,ATCG
OTU_4137,ATCG
OTU_1829,ATCG
OTU_551,ATCG
OTU_4925,ATCG
OTU_552,ATCG
OTU_396,ATCG
OTU_2427,ATCG
OTU_453,ATCG
OTU_1416,ATCG
OTU_189,ATCG
OTU_2044,ATCG
OTU_2029,ATCG
OTU_371,ATCG
OTU_439,ATCG
OTU_2226,ATCG
OTU_575,ATCG
OTU_3255,ATCG
OTU_871,ATCG
OTU_276,ATCG
OTU_810,ATCG
OTU_548,ATCG
OTU_525,ATCG
OTU_462,ATCG
OTU_3700,ATCG
OTU_530,ATCG
OTU_1928,ATCG
OTU_531,ATCG
OTU_1212,ATCG
OTU_4755,ATCG
OTU_591,ATCG
OTU_1834,ATCG
OTU_472,ATCG
OTU_3868,ATCG
OTU_478,ATCG
OTU_407,ATCG
OTU_1058,ATCG
OTU_763,ATCG
OTU_1224,ATCG
OTU_5887,ATCG
OTU_487,ATCG
OTU_703,ATCG
OTU_174,ATCG
OTU_779,ATCG
OTU_5543,ATCG
OTU_844,ATCG
OTU_5360,ATCG
OTU_706,ATCG
OTU_2365,ATCG
OTU_394,ATCG
OTU_888,ATCG
OTU_533,ATCG
OTU_789,ATCG
OTU_1324,ATCG
OTU_484,ATCG
OTU_2145,ATCG
OTU_413,ATCG
OTU_1856,ATCG
OTU_3933,ATCG
OTU_948,ATCG
OTU_678,ATCG
OTU_2929,ATCG
OTU_499,ATCG
OTU_594,ATCG
OTU_853,ATCG
OTU_458,ATCG
OTU_1721,ATCG
OTU_586,ATCG
OTU_5380,ATCG
OTU_2922,ATCG
OTU_1535,ATCG
OTU_587,ATCG
OTU_632,ATCG
OTU_1661,ATCG
OTU_739,ATCG
OTU_3182,ATCG
OTU_2265,ATCG
OTU_1803,ATCG
OTU_4318,ATCG
OTU_3539,ATCG
OTU_2551,ATCG
OTU_788,ATCG
OTU_423,ATCG
OTU_3960,ATCG
OTU_1240,ATCG
OTU_845,ATCG
OTU_3833,ATCG
OTU_830,ATCG
OTU_395,ATCG
OTU_1426,ATCG
OTU_275,ATCG
OTU_384,ATCG
OTU_578,ATCG
OTU_1870,ATCG
OTU_422,ATCG
OTU_372,ATCG
OTU_657,ATCG
OTU_4398,ATCG
OTU_1052,ATCG
OTU_4660,ATCG
OTU_1132,ATCG
OTU_3069,ATCG
OTU_498,ATCG
OTU_884,ATCG
OTU_1360,ATCG
OTU_3181,ATCG
OTU_742,ATCG
OTU_219,ATCG
OTU_829,ATCG
OTU_894,ATCG
OTU_922,ATCG
OTU_1885,ATCG
OTU_3604,ATCG
OTU_5212,ATCG
OTU_463,ATCG
OTU_2283,ATCG
OTU_489,ATCG
OTU_1531,ATCG
OTU_4877,ATCG
OTU_1194,ATCG
OTU_4270,ATCG
OTU_571,ATCG
OTU_598,ATCG
OTU_745,ATCG
OTU_772,ATCG
OTU_4476,ATCG
OTU_510,ATCG
OTU_646,ATCG
OTU_1114,ATCG
OTU_581,ATCG
OTU_652,ATCG
OTU_2216,ATCG
OTU_4258,ATCG
OTU_2672,ATCG
OTU_4344,ATCG
OTU_3970,ATCG
OTU_826,ATCG
OTU_3169,ATCG
OTU_5988,ATCG
OTU_3714,ATCG
OTU_3264,ATCG
OTU_805,ATCG
OTU_1550,ATCG
OTU_715,ATCG
OTU_544,ATCG
OTU_545,ATCG
OTU_631,ATCG
OTU_4722,ATCG
OTU_1145,ATCG
OTU_3766,ATCG
OTU_815,ATCG
OTU_1221,ATCG
OTU_849,ATCG
OTU_698,ATCG
OTU_881,ATCG
OTU_543,ATCG
OTU_993,ATCG
OTU_1113,ATCG
OTU_725,ATCG
OTU_980,ATCG
OTU_1348,ATCG
OTU_4996,ATCG
OTU_686,ATCG
OTU_3453,ATCG
OTU_1397,ATCG
OTU_391,ATCG
OTU_1659,ATCG
OTU_492,ATCG
OTU_1820,ATCG
OTU_896,ATCG
OTU_641,ATCG
OTU_403,ATCG
OTU_2107,ATCG
OTU_1189,ATCG
OTU_780,ATCG
OTU_593,ATCG
OTU_718,ATCG
OTU_3436,ATCG
OTU_5531,ATCG
OTU_914,ATCG
OTU_2789,ATCG
OTU_2113,ATCG
OTU_4151,ATCG
OTU_3613,ATCG
OTU_961,ATCG
OTU_621,ATCG
OTU_3177,ATCG
OTU_1712,ATCG
OTU_1781,ATCG
OTU_2047,ATCG
OTU_4982,ATCG
OTU_841,ATCG
OTU_3644,ATCG
OTU_952,ATCG
OTU_997,ATCG
OTU_2897,ATCG
OTU_428,ATCG
OTU_702,ATCG
OTU_1458,ATCG
OTU_435,ATCG
OTU_926,ATCG
OTU_1024,ATCG
OTU_1605,ATCG
OTU_660,ATCG
OTU_4677,ATCG
OTU_4478,ATCG
OTU_903,ATCG
OTU_615,ATCG
OTU_4542,ATCG
OTU_1002,ATCG
OTU_2360,ATCG
OTU_596,ATCG
OTU_689,ATCG
OTU_684,ATCG
OTU_1218,ATCG
OTU_4794,ATCG
OTU_755,ATCG
OTU_670,ATCG
OTU_937,ATCG
OTU_5717,ATCG
OTU_747,ATCG
OTU_981,ATCG
OTU_1563,ATCG
OTU_2187,ATCG
OTU_862,ATCG
OTU_999,ATCG
OTU_989,ATCG
OTU_633,ATCG
OTU_665,ATCG
OTU_1177,ATCG
OTU_1671,ATCG
OTU_3102,ATCG
OTU_716,ATCG
OTU_920,ATCG
OTU_984,ATCG
OTU_802,ATCG
OTU_983,ATCG
OTU_4587,ATCG
OTU_1316,ATCG
OTU_411,ATCG
