OTUs,Rep. Sequence
OTU_1456,ATCG
OTU_1050,ATCG
OTU_1343,ATCG
OTU_3929,ATCG
OTU_938,ATCG
OTU_5294,ATCG
OTU_800,ATCG
OTU_651,ATCG
OTU_1207,ATCG
OTU_1427,ATCG
OTU_4933,ATCG
OTU_1126,ATCG
OTU_1241,ATCG
OTU_1070,ATCG
OTU_3208,ATCG
OTU_798,ATCG
OTU_1013,ATCG
OTU_637,ATCG
OTU_934,ATCG
OTU_1171,ATCG
OTU_1353,ATCG
OTU_493,ATCG
OTU_1287,ATCG
OTU_4331,ATCG
OTU_933,ATCG
OTU_1010,ATCG
OTU_4221,ATCG
OTU_1153,ATCG
OTU_5157,ATCG
OTU_820,ATCG
OTU_4615,ATCG
OTU_4302,ATCG
OTU_3487,ATCG
OTU_976,ATCG
OTU_1093,ATCG
OTU_1363,ATCG
OTU_2021,ATCG
OTU_675,ATCG
OTU_590,ATCG
OTU_897,ATCG
OTU_766,ATCG
OTU_1850,ATCG
OTU_790,ATCG
OTU_565,ATCG
OTU_2669,ATCG
OTU_758,ATCG
OTU_1523,ATCG
OTU_774,ATCG
OTU_1352,ATCG
OTU_2320,ATCG
OTU_691,ATCG
OTU_1596,ATCG
OTU_740,ATCG
OTU_588,ATCG
OTU_1203,ATCG
OTU_928,ATCG
OTU_1320,ATCG
OTU_2184,ATCG
OTU_340,ATCG
OTU_3911,ATCG
OTU_5044,ATCG
OTU_513,ATCG
OTU_1357,ATCG
OTU_402,ATCG
OTU_623,ATCG
OTU_1213,ATCG
OTU_3434,ATCG
OTU_1677,ATCG
OTU_1336,ATCG
OTU_1382,ATCG
OTU_781,ATCG
OTU_1205,ATCG
OTU_568,ATCG
OTU_1269,ATCG
OTU_1035,ATCG
OTU_4842,ATCG
OTU_1073,ATCG
OTU_924,ATCG
OTU_947,ATCG
OTU_1716,ATCG
OTU_1247,ATCG
OTU_1379,ATCG
OTU_1031,ATCG
OTU_726,ATCG
OTU_1225,ATCG
OTU_2398,ATCG
OTU_5426,ATCG
OTU_843,ATCG
OTU_1314,ATCG
OTU_1462,ATCG
OTU_1762,ATCG
OTU_618,ATCG
OTU_782,ATCG
OTU_941,ATCG
OTU_975,ATCG
OTU_516,ATCG
OTU_1445,ATCG
OTU_1254,ATCG
OTU_610,ATCG
OTU_819,ATCG
OTU_846,ATCG
OTU_895,ATCG
OTU_1796,ATCG
OTU_765,ATCG
OTU_3660,ATCG
OTU_650,ATCG
OTU_2636,ATCG
OTU_1949,ATCG
OTU_4503,ATCG
OTU_878,ATCG
OTU_4059,ATCG
OTU_1496,ATCG
OTU_1865,ATCG
OTU_2300,ATCG
OTU_3577,ATCG
OTU_3244,ATCG
OTU_1933,ATCG
OTU_3437,ATCG
OTU_962,ATCG
OTU_860,ATCG
OTU_1161,ATCG
OTU_4539,ATCG
OTU_5057,ATCG
OTU_3683,ATCG
OTU_1304,ATCG
OTU_1214,ATCG
OTU_1252,ATCG
OTU_887,ATCG
OTU_918,ATCG
OTU_921,ATCG
OTU_1580,ATCG
OTU_1711,ATCG
OTU_5141,ATCG
OTU_5327,ATCG
OTU_834,ATCG
OTU_547,ATCG
OTU_1087,ATCG
OTU_848,ATCG
OTU_1277,ATCG
OTU_1436,ATCG
OTU_991,ATCG
OTU_996,ATCG
OTU_5273,ATCG
OTU_769,ATCG
OTU_1149,ATCG
OTU_891,ATCG
OTU_1482,ATCG
OTU_946,ATCG
OTU_1051,ATCG
OTU_2274,ATCG
OTU_3870,ATCG
OTU_4718,ATCG
OTU_5344,ATCG
OTU_2513,ATCG
OTU_994,ATCG
OTU_1243,ATCG
OTU_1532,ATCG
OTU_1813,ATCG
OTU_2256,ATCG
OTU_1211,ATCG
OTU_427,ATCG
OTU_1183,ATCG
OTU_425,ATCG
OTU_508,ATCG
OTU_1365,ATCG
OTU_1000,ATCG
OTU_847,ATCG
OTU_1206,ATCG
OTU_1735,ATCG
OTU_683,ATCG
OTU_1779,ATCG
OTU_3333,ATCG
OTU_1089,ATCG
OTU_1326,ATCG
OTU_1638,ATCG
OTU_2578,ATCG
OTU_1529,ATCG
OTU_1140,ATCG
OTU_2989,ATCG
OTU_3435,ATCG
OTU_557,ATCG
OTU_1943,ATCG
OTU_1014,ATCG
OTU_1869,ATCG
OTU_2194,ATCG
OTU_5084,ATCG
OTU_638,ATCG
OTU_3307,ATCG
OTU_5809,ATCG
OTU_2968,ATCG
OTU_974,ATCG
OTU_1005,ATCG
OTU_1292,ATCG
OTU_2193,ATCG
OTU_1072,ATCG
OTU_2239,ATCG
OTU_1091,ATCG
OTU_2500,ATCG
OTU_966,ATCG
OTU_2778,ATCG
OTU_445,ATCG
OTU_5020,ATCG
OTU_671,ATCG
OTU_750,ATCG
OTU_3761,ATCG
OTU_2124,ATCG
OTU_913,ATCG
OTU_879,ATCG
OTU_1504,ATCG
OTU_1626,ATCG
OTU_1905,ATCG
OTU_2471,ATCG
OTU_2906,ATCG
OTU_1281,ATCG
OTU_2069,ATCG
OTU_1525,ATCG
OTU_3405,ATCG
OTU_504,ATCG
OTU_1193,ATCG
OTU_2872,ATCG
OTU_1780,ATCG
OTU_1728,ATCG
OTU_2675,ATCG
OTU_3982,ATCG
OTU_1122,ATCG
OTU_943,ATCG
OTU_1383,ATCG
OTU_1264,ATCG
OTU_1473,ATCG
OTU_5719,ATCG
OTU_1358,ATCG
OTU_3693,ATCG
OTU_1589,ATCG
OTU_1714,ATCG
OTU_4007,ATCG
OTU_972,ATCG
OTU_1100,ATCG
OTU_1871,ATCG
OTU_667,ATCG
OTU_3202,ATCG
OTU_485,ATCG
OTU_433,ATCG
OTU_5246,ATCG
OTU_2327,ATCG
OTU_1409,ATCG
OTU_1990,ATCG
OTU_4039,ATCG
OTU_855,ATCG
OTU_1069,ATCG
OTU_1745,ATCG
OTU_2790,ATCG
OTU_4023,ATCG
OTU_622,ATCG
OTU_1457,ATCG
OTU_2152,ATCG
OTU_3473,ATCG
OTU_4277,ATCG
OTU_5843,ATCG
OTU_1404,ATCG
OTU_3813,ATCG
OTU_4421,ATCG
OTU_1220,ATCG
OTU_1964,ATCG
OTU_2007,ATCG
OTU_2455,ATCG
OTU_2588,ATCG
OTU_1413,ATCG
OTU_1434,ATCG
OTU_1105,ATCG
OTU_3289,ATCG
OTU_1616,ATCG
OTU_1995,ATCG
OTU_3111,ATCG
OTU_4966,ATCG
OTU_1295,ATCG
OTU_1245,ATCG
OTU_2928,ATCG
OTU_390,ATCG
OTU_1791,ATCG
OTU_3973,ATCG
OTU_1940,ATCG
OTU_1238,ATCG
OTU_1060,ATCG
OTU_1788,ATCG
OTU_1131,ATCG
OTU_2726,ATCG
OTU_3025,ATCG
OTU_5134,ATCG
OTU_5467,ATCG
OTU_1500,ATCG
OTU_1977,ATCG
OTU_2676,ATCG
OTU_2543,ATCG
OTU_1003,ATCG
OTU_1663,ATCG
OTU_2116,ATCG
OTU_2185,ATCG
OTU_3282,ATCG
OTU_1913,ATCG
OTU_3016,ATCG
OTU_1307,ATCG
OTU_1666,ATCG
OTU_5833,ATCG
OTU_5250,ATCG
OTU_1377,ATCG
OTU_1102,ATCG
OTU_2108,ATCG
OTU_2344,ATCG
OTU_2614,ATCG
OTU_5202,ATCG
OTU_880,ATCG
OTU_2329,ATCG
OTU_2056,ATCG
OTU_2310,ATCG
OTU_1293,ATCG
OTU_1942,ATCG
OTU_2740,ATCG
OTU_5931,ATCG
OTU_2765,ATCG
OTU_4805,ATCG
OTU_1976,ATCG
OTU_1015,ATCG
OTU_1356,ATCG
OTU_2228,ATCG
OTU_2294,ATCG
OTU_2752,ATCG
OTU_1624,ATCG
OTU_1590,ATCG
OTU_2339,ATCG
OTU_298,ATCG
OTU_4710,ATCG
OTU_4487,ATCG
OTU_767,ATCG
OTU_1717,ATCG
OTU_1988,ATCG
OTU_2131,ATCG
OTU_2252,ATCG
OTU_3575,ATCG
OTU_1381,ATCG
OTU_1841,ATCG
OTU_2122,ATCG
OTU_3484,ATCG
OTU_754,ATCG
OTU_2639,ATCG
OTU_419,ATCG
OTU_4923,ATCG
OTU_1983,ATCG
OTU_1130,ATCG
OTU_37,ATCG
OTU_2407,ATCG
OTU_1811,ATCG
OTU_1910,ATCG
OTU_1919,ATCG
OTU_2446,ATCG
OTU_553,ATCG
OTU_644,ATCG
OTU_5468,ATCG
OTU_2423,ATCG
OTU_1386,ATCG
OTU_1443,ATCG
OTU_2491,ATCG
OTU_2759,ATCG
OTU_3596,ATCG
OTU_4584,ATCG
OTU_5127,ATCG
OTU_1487,ATCG
OTU_1886,ATCG
OTU_2119,ATCG
OTU_2626,ATCG
OTU_2711,ATCG
OTU_827,ATCG
OTU_1900,ATCG
OTU_1392,ATCG
OTU_1636,ATCG
OTU_4268,ATCG
OTU_2760,ATCG
OTU_824,ATCG
OTU_1527,ATCG
OTU_1528,ATCG
OTU_4827,ATCG
OTU_901,ATCG
OTU_2089,ATCG
OTU_1303,ATCG
OTU_2565,ATCG
OTU_4259,ATCG
OTU_62,ATCG
OTU_1730,ATCG
OTU_2805,ATCG
OTU_3279,ATCG
OTU_3641,ATCG
OTU_840,ATCG
OTU_2140,ATCG
OTU_1022,ATCG
OTU_1754,ATCG
OTU_2250,ATCG
OTU_2632,ATCG
OTU_2422,ATCG
OTU_2452,ATCG
OTU_476,ATCG
OTU_520,ATCG
OTU_5429,ATCG
OTU_5762,ATCG
OTU_1646,ATCG
OTU_3702,ATCG
OTU_2174,ATCG
OTU_1673,ATCG
OTU_2305,ATCG
OTU_2433,ATCG
OTU_3361,ATCG
OTU_3986,ATCG
OTU_1906,ATCG
OTU_1023,ATCG
OTU_1325,ATCG
OTU_1654,ATCG
OTU_2210,ATCG
OTU_2243,ATCG
OTU_2447,ATCG
OTU_1229,ATCG
OTU_1547,ATCG
OTU_2085,ATCG
OTU_3106,ATCG
OTU_1724,ATCG
OTU_3556,ATCG
OTU_2673,ATCG
OTU_3626,ATCG
OTU_944,ATCG
OTU_1652,ATCG
OTU_2704,ATCG
OTU_1042,ATCG
OTU_5032,ATCG
OTU_4880,ATCG
OTU_1575,ATCG
OTU_1600,ATCG
OTU_1647,ATCG
OTU_1707,ATCG
OTU_1953,ATCG
OTU_2045,ATCG
OTU_2123,ATCG
OTU_2668,ATCG
OTU_2744,ATCG
OTU_3998,ATCG
OTU_5043,ATCG
OTU_1074,ATCG
OTU_277,ATCG
OTU_3198,ATCG
OTU_3694,ATCG
OTU_1935,ATCG
OTU_1772,ATCG
OTU_1012,ATCG
OTU_2204,ATCG
OTU_1156,ATCG
OTU_3271,ATCG
OTU_5405,ATCG
OTU_5444,ATCG
OTU_555,ATCG
OTU_680,ATCG
OTU_1851,ATCG
OTU_1632,ATCG
OTU_1182,ATCG
OTU_1186,ATCG
OTU_3610,ATCG
OTU_3741,ATCG
OTU_4658,ATCG
OTU_4499,ATCG
OTU_5422,ATCG
OTU_2133,ATCG
OTU_1614,ATCG
OTU_1597,ATCG
OTU_1783,ATCG
OTU_1800,ATCG
OTU_2511,ATCG
OTU_2531,ATCG
OTU_2755,ATCG
OTU_3274,ATCG
OTU_3584,ATCG
OTU_4145,ATCG
OTU_5200,ATCG
OTU_535,ATCG
OTU_1246,ATCG
OTU_1104,ATCG
OTU_1333,ATCG
OTU_1628,ATCG
OTU_1965,ATCG
OTU_4326,ATCG
OTU_5191,ATCG
OTU_760,ATCG
OTU_2266,ATCG
OTU_1844,ATCG
OTU_2074,ATCG
OTU_2549,ATCG
OTU_2820,ATCG
OTU_3172,ATCG
OTU_3439,ATCG
OTU_4058,ATCG
OTU_4440,ATCG
OTU_5216,ATCG
OTU_734,ATCG
OTU_1398,ATCG
OTU_771,ATCG
OTU_1642,ATCG
OTU_1018,ATCG
OTU_5464,ATCG
OTU_1986,ATCG
OTU_955,ATCG
OTU_2440,ATCG
OTU_4147,ATCG
OTU_2080,ATCG
OTU_2987,ATCG
OTU_3142,ATCG
OTU_3325,ATCG
OTU_349,ATCG
OTU_5147,ATCG
OTU_1991,ATCG
OTU_2535,ATCG
OTU_4239,ATCG
OTU_4662,ATCG
OTU_5675,ATCG
OTU_949,ATCG
OTU_2763,ATCG
OTU_1127,ATCG
OTU_1784,ATCG
OTU_2049,ATCG
OTU_2508,ATCG
OTU_2568,ATCG
OTU_2715,ATCG
OTU_3443,ATCG
OTU_4694,ATCG
OTU_4747,ATCG
OTU_4872,ATCG
OTU_5060,ATCG
OTU_5522,ATCG
OTU_5065,ATCG
OTU_1956,ATCG
OTU_1571,ATCG
OTU_2379,ATCG
OTU_2577,ATCG
OTU_2580,ATCG
OTU_261,ATCG
OTU_3541,ATCG
OTU_2012,ATCG
OTU_1406,ATCG
OTU_2470,ATCG
OTU_2880,ATCG
OTU_3066,ATCG
OTU_3329,ATCG
OTU_4789,ATCG
OTU_5834,ATCG
OTU_3347,ATCG
OTU_3523,ATCG
OTU_3594,ATCG
OTU_5839,ATCG
OTU_930,ATCG
OTU_2025,ATCG
OTU_1598,ATCG
OTU_1758,ATCG
OTU_2799,ATCG
OTU_4761,ATCG
OTU_4930,ATCG
OTU_5420,ATCG
OTU_2620,ATCG
OTU_2896,ATCG
OTU_2981,ATCG
OTU_3012,ATCG
OTU_3469,ATCG
OTU_3720,ATCG
OTU_751,ATCG
OTU_1253,ATCG
OTU_1755,ATCG
OTU_2445,ATCG
OTU_3568,ATCG
OTU_3934,ATCG
OTU_3863,ATCG
OTU_2088,ATCG
OTU_2028,ATCG
OTU_2373,ATCG
OTU_4903,ATCG
OTU_5083,ATCG
OTU_1934,ATCG
OTU_3410,ATCG
OTU_1566,ATCG
OTU_2006,ATCG
OTU_3305,ATCG
OTU_3758,ATCG
OTU_4037,ATCG
OTU_4897,ATCG
OTU_940,ATCG
OTU_3051,ATCG
OTU_995,ATCG
OTU_2213,ATCG
OTU_1777,ATCG
OTU_1306,ATCG
OTU_1328,ATCG
OTU_2136,ATCG
OTU_2415,ATCG
OTU_2576,ATCG
OTU_4365,ATCG
OTU_4430,ATCG
OTU_5659,ATCG
OTU_1202,ATCG
OTU_3997,ATCG
OTU_4521,ATCG
OTU_4438,ATCG
OTU_3171,ATCG
OTU_1242,ATCG
OTU_1368,ATCG
OTU_1376,ATCG
OTU_1418,ATCG
OTU_1890,ATCG
OTU_2312,ATCG
OTU_2725,ATCG
OTU_2802,ATCG
OTU_3776,ATCG
OTU_4229,ATCG
OTU_5088,ATCG
OTU_1110,ATCG
OTU_1280,ATCG
OTU_1561,ATCG
OTU_3033,ATCG
OTU_3294,ATCG
OTU_4651,ATCG
OTU_4884,ATCG
OTU_5059,ATCG
OTU_1921,ATCG
OTU_1858,ATCG
OTU_1838,ATCG
OTU_2465,ATCG
OTU_2483,ATCG
OTU_2980,ATCG
OTU_3178,ATCG
OTU_3490,ATCG
OTU_3925,ATCG
OTU_4477,ATCG
OTU_4939,ATCG
OTU_4508,ATCG
OTU_5442,ATCG
OTU_4327,ATCG
OTU_1635,ATCG
OTU_2618,ATCG
OTU_3022,ATCG
OTU_3135,ATCG
OTU_3413,ATCG
OTU_3457,ATCG
OTU_4414,ATCG
OTU_4534,ATCG
OTU_832,ATCG
OTU_872,ATCG
OTU_885,ATCG
OTU_3477,ATCG
OTU_2334,ATCG
OTU_3296,ATCG
OTU_1064,ATCG
OTU_1165,ATCG
OTU_1464,ATCG
OTU_1668,ATCG
OTU_2420,ATCG
OTU_2522,ATCG
OTU_2628,ATCG
OTU_2774,ATCG
OTU_3038,ATCG
OTU_3462,ATCG
OTU_3769,ATCG
OTU_4215,ATCG
OTU_5709,ATCG
OTU_5945,ATCG
OTU_2812,ATCG
OTU_1179,ATCG
OTU_2619,ATCG
OTU_1761,ATCG
OTU_4759,ATCG
OTU_1053,ATCG
OTU_1391,ATCG
OTU_1846,ATCG
OTU_1864,ATCG
OTU_2075,ATCG
OTU_2168,ATCG
OTU_3319,ATCG
OTU_3326,ATCG
OTU_4242,ATCG
OTU_4321,ATCG
OTU_2188,ATCG
OTU_728,ATCG
OTU_1507,ATCG
OTU_398,ATCG
OTU_119,ATCG
OTU_1922,ATCG
OTU_1996,ATCG
OTU_2325,ATCG
OTU_2402,ATCG
OTU_2998,ATCG
OTU_3243,ATCG
OTU_3697,ATCG
OTU_4957,ATCG
OTU_5875,ATCG
OTU_5995,ATCG
OTU_2613,ATCG
OTU_3777,ATCG
OTU_2015,ATCG
OTU_2258,ATCG
OTU_3818,ATCG
OTU_1354,ATCG
OTU_5064,ATCG
OTU_2091,ATCG
OTU_2129,ATCG
OTU_2356,ATCG
OTU_2469,ATCG
OTU_2864,ATCG
OTU_3225,ATCG
OTU_3235,ATCG
OTU_2436,ATCG
OTU_4136,ATCG
OTU_3028,ATCG
OTU_2731,ATCG
OTU_4522,ATCG
OTU_5161,ATCG
OTU_4410,ATCG
OTU_2167,ATCG
OTU_2267,ATCG
OTU_2277,ATCG
OTU_2627,ATCG
OTU_3214,ATCG
OTU_3494,ATCG
OTU_3617,ATCG
OTU_3820,ATCG
OTU_4262,ATCG
OTU_4628,ATCG
OTU_4958,ATCG
OTU_2328,ATCG
OTU_2705,ATCG
OTU_1175,ATCG
OTU_4027,ATCG
OTU_3189,ATCG
OTU_4932,ATCG
OTU_1157,ATCG
OTU_1378,ATCG
OTU_2087,ATCG
OTU_2374,ATCG
OTU_3060,ATCG
OTU_3308,ATCG
OTU_3378,ATCG
OTU_3522,ATCG
OTU_4247,ATCG
OTU_4511,ATCG
OTU_5784,ATCG
OTU_589,ATCG
OTU_5910,ATCG
OTU_856,ATCG
OTU_1503,ATCG
OTU_5090,ATCG
OTU_2072,ATCG
OTU_942,ATCG
OTU_3381,ATCG
OTU_2605,ATCG
OTU_1821,ATCG
OTU_1839,ATCG
OTU_1497,ATCG
OTU_1710,ATCG
OTU_1877,ATCG
OTU_2254,ATCG
OTU_3088,ATCG
OTU_4494,ATCG
OTU_4954,ATCG
OTU_5479,ATCG
OTU_5626,ATCG
OTU_5917,ATCG
OTU_3572,ATCG
OTU_4031,ATCG
OTU_1818,ATCG
OTU_2054,ATCG
OTU_4544,ATCG
OTU_239,ATCG
OTU_2603,ATCG
OTU_2794,ATCG
OTU_3082,ATCG
OTU_3128,ATCG
OTU_3779,ATCG
OTU_4832,ATCG
OTU_5102,ATCG
OTU_5953,ATCG
OTU_1810,ATCG
OTU_3576,ATCG
OTU_4951,ATCG
OTU_2622,ATCG
OTU_4200,ATCG
OTU_4608,ATCG
OTU_2718,ATCG
OTU_2741,ATCG
OTU_184,ATCG
OTU_1911,ATCG
OTU_2157,ATCG
OTU_2217,ATCG
OTU_2227,ATCG
OTU_2350,ATCG
OTU_2450,ATCG
OTU_2749,ATCG
OTU_3295,ATCG
OTU_3614,ATCG
OTU_3655,ATCG
OTU_3681,ATCG
OTU_461,ATCG
OTU_4774,ATCG
OTU_5729,ATCG
OTU_2994,ATCG
OTU_1232,ATCG
OTU_2519,ATCG
OTU_5163,ATCG
OTU_4413,ATCG
OTU_247,ATCG
OTU_1305,ATCG
OTU_1731,ATCG
OTU_1793,ATCG
OTU_1875,ATCG
OTU_2039,ATCG
OTU_3086,ATCG
OTU_3345,ATCG
OTU_351,ATCG
OTU_3612,ATCG
OTU_3786,ATCG
OTU_4015,ATCG
OTU_4232,ATCG
OTU_4383,ATCG
OTU_4741,ATCG
OTU_4773,ATCG
OTU_5985,ATCG
OTU_1868,ATCG
OTU_1700,ATCG
OTU_3350,ATCG
OTU_1812,ATCG
OTU_3196,ATCG
OTU_4491,ATCG
OTU_5459,ATCG
