OTUs,Rep. Sequence
OTU_4111,ATCG
OTU_3316,ATCG
OTU_2555,ATCG
OTU_1315,ATCG
OTU_1399,ATCG
OTU_2221,ATCG
OTU_2247,ATCG
OTU_2404,ATCG
OTU_2935,ATCG
OTU_2958,ATCG
OTU_3227,ATCG
OTU_3269,ATCG
OTU_3291,ATCG
OTU_370,ATCG
OTU_3931,ATCG
OTU_4257,ATCG
OTU_4453,ATCG
OTU_4467,ATCG
OTU_4561,ATCG
OTU_4646,ATCG
OTU_4754,ATCG
OTU_4986,ATCG
OTU_509,ATCG
OTU_5130,ATCG
OTU_5576,ATCG
OTU_692,ATCG
OTU_83,ATCG
OTU_4909,ATCG
OTU_3302,ATCG
OTU_1329,ATCG
OTU_1092,ATCG
OTU_1375,ATCG
OTU_1578,ATCG
OTU_1764,ATCG
OTU_1881,ATCG
OTU_194,ATCG
OTU_2222,ATCG
OTU_2637,ATCG
OTU_2824,ATCG
OTU_3985,ATCG
OTU_3988,ATCG
OTU_4281,ATCG
OTU_4635,ATCG
OTU_5140,ATCG
OTU_5400,ATCG
OTU_5475,ATCG
OTU_5523,ATCG
OTU_5697,ATCG
OTU_752,ATCG
OTU_808,ATCG
OTU_269,ATCG
OTU_564,ATCG
OTU_5771,ATCG
OTU_5135,ATCG
OTU_4915,ATCG
OTU_1057,ATCG
OTU_1088,ATCG
OTU_1312,ATCG
OTU_1415,ATCG
OTU_1656,ATCG
OTU_1848,ATCG
OTU_2196,ATCG
OTU_2915,ATCG
OTU_3234,ATCG
OTU_4304,ATCG
OTU_4426,ATCG
OTU_4520,ATCG
OTU_4609,ATCG
OTU_5270,ATCG
OTU_5363,ATCG
OTU_5849,ATCG
OTU_1296,ATCG
OTU_1513,ATCG
OTU_1046,ATCG
OTU_2814,ATCG
OTU_4056,ATCG
OTU_3351,ATCG
OTU_4248,ATCG
OTU_1278,ATCG
OTU_1338,ATCG
OTU_1506,ATCG
OTU_2293,ATCG
OTU_2579,ATCG
OTU_2954,ATCG
OTU_3639,ATCG
OTU_3842,ATCG
OTU_4034,ATCG
OTU_4526,ATCG
OTU_4538,ATCG
OTU_4967,ATCG
OTU_5292,ATCG
OTU_5538,ATCG
OTU_592,ATCG
OTU_801,ATCG
OTU_977,ATCG
OTU_3495,ATCG
OTU_4621,ATCG
OTU_804,ATCG
OTU_4506,ATCG
OTU_4673,ATCG
OTU_3674,ATCG
OTU_4124,ATCG
OTU_1043,ATCG
OTU_1192,ATCG
OTU_1470,ATCG
OTU_1763,ATCG
OTU_1960,ATCG
OTU_206,ATCG
OTU_2257,ATCG
OTU_2564,ATCG
OTU_2635,ATCG
OTU_2836,ATCG
OTU_3014,ATCG
OTU_3752,ATCG
OTU_3894,ATCG
OTU_3942,ATCG
OTU_4394,ATCG
OTU_4582,ATCG
OTU_4799,ATCG
OTU_4937,ATCG
OTU_4968,ATCG
OTU_5317,ATCG
OTU_5474,ATCG
OTU_5533,ATCG
OTU_5537,ATCG
OTU_5642,ATCG
OTU_5652,ATCG
OTU_5672,ATCG
OTU_5830,ATCG
OTU_5845,ATCG
OTU_609,ATCG
OTU_814,ATCG
OTU_905,ATCG
OTU_2403,ATCG
OTU_2813,ATCG
OTU_5741,ATCG
OTU_5853,ATCG
OTU_343,ATCG
OTU_1753,ATCG
OTU_4157,ATCG
OTU_1746,ATCG
OTU_1219,ATCG
OTU_1341,ATCG
OTU_1975,ATCG
OTU_1433,ATCG
OTU_1631,ATCG
OTU_178,ATCG
OTU_2022,ATCG
OTU_2262,ATCG
OTU_2683,ATCG
OTU_2842,ATCG
OTU_2973,ATCG
OTU_3166,ATCG
OTU_3464,ATCG
OTU_4016,ATCG
OTU_4202,ATCG
OTU_4261,ATCG
OTU_4418,ATCG
OTU_4614,ATCG
OTU_5419,ATCG
OTU_5649,ATCG
OTU_5829,ATCG
OTU_889,ATCG
OTU_1892,ATCG
OTU_4705,ATCG
OTU_3270,ATCG
OTU_3486,ATCG
OTU_5366,ATCG
OTU_2869,ATCG
OTU_2068,ATCG
OTU_2370,ATCG
OTU_1029,ATCG
OTU_1116,ATCG
OTU_1432,ATCG
OTU_1539,ATCG
OTU_1683,ATCG
OTU_213,ATCG
OTU_2375,ATCG
OTU_257,ATCG
OTU_2582,ATCG
OTU_2809,ATCG
OTU_3419,ATCG
OTU_3489,ATCG
OTU_3516,ATCG
OTU_3625,ATCG
OTU_3708,ATCG
OTU_3907,ATCG
OTU_4203,ATCG
OTU_4286,ATCG
OTU_4299,ATCG
OTU_4473,ATCG
OTU_4495,ATCG
OTU_4809,ATCG
OTU_5260,ATCG
OTU_5616,ATCG
OTU_850,ATCG
OTU_2190,ATCG
OTU_3496,ATCG
OTU_4441,ATCG
OTU_5807,ATCG
OTU_1020,ATCG
OTU_1594,ATCG
OTU_4531,ATCG
OTU_1558,ATCG
OTU_3373,ATCG
OTU_1034,ATCG
OTU_165,ATCG
OTU_1665,ATCG
OTU_1667,ATCG
OTU_2287,ATCG
OTU_2466,ATCG
OTU_2478,ATCG
OTU_2533,ATCG
OTU_2566,ATCG
OTU_2960,ATCG
OTU_3233,ATCG
OTU_3770,ATCG
OTU_3807,ATCG
OTU_4120,ATCG
OTU_4227,ATCG
OTU_4253,ATCG
OTU_4293,ATCG
OTU_4305,ATCG
OTU_4348,ATCG
OTU_482,ATCG
OTU_4952,ATCG
OTU_5539,ATCG
OTU_5647,ATCG
OTU_5654,ATCG
OTU_5980,ATCG
OTU_717,ATCG
OTU_787,ATCG
OTU_3999,ATCG
OTU_4192,ATCG
OTU_4199,ATCG
OTU_5169,ATCG
OTU_2490,ATCG
OTU_5707,ATCG
OTU_1417,ATCG
OTU_3819,ATCG
OTU_2117,ATCG
OTU_1167,ATCG
OTU_1143,ATCG
OTU_1279,ATCG
OTU_1480,ATCG
OTU_1536,ATCG
OTU_1584,ATCG
OTU_1817,ATCG
OTU_2103,ATCG
OTU_2192,ATCG
OTU_2219,ATCG
OTU_2307,ATCG
OTU_2359,ATCG
OTU_2389,ATCG
OTU_2534,ATCG
OTU_259,ATCG
OTU_2738,ATCG
OTU_2761,ATCG
OTU_3327,ATCG
OTU_3356,ATCG
OTU_3746,ATCG
OTU_375,ATCG
OTU_3794,ATCG
OTU_3877,ATCG
OTU_4123,ATCG
OTU_4181,ATCG
OTU_4250,ATCG
OTU_454,ATCG
OTU_4569,ATCG
OTU_4645,ATCG
OTU_4810,ATCG
OTU_4945,ATCG
OTU_4959,ATCG
OTU_4975,ATCG
OTU_518,ATCG
OTU_5382,ATCG
OTU_5458,ATCG
OTU_5477,ATCG
OTU_5618,ATCG
OTU_5781,ATCG
OTU_869,ATCG
OTU_2290,ATCG
OTU_2868,ATCG
OTU_3024,ATCG
OTU_3137,ATCG
OTU_3404,ATCG
OTU_3979,ATCG
OTU_4284,ATCG
OTU_2663,ATCG
OTU_4882,ATCG
OTU_5010,ATCG
OTU_2017,ATCG
OTU_2969,ATCG
OTU_5066,ATCG
OTU_3084,ATCG
OTU_1827,ATCG
OTU_2747,ATCG
OTU_1038,ATCG
OTU_1239,ATCG
OTU_1265,ATCG
OTU_1308,ATCG
OTU_1476,ATCG
OTU_1633,ATCG
OTU_1845,ATCG
OTU_1926,ATCG
OTU_2020,ATCG
OTU_2299,ATCG
OTU_2499,ATCG
OTU_3071,ATCG
OTU_3093,ATCG
OTU_3165,ATCG
OTU_3292,ATCG
OTU_3321,ATCG
OTU_3452,ATCG
OTU_3497,ATCG
OTU_3559,ATCG
OTU_356,ATCG
OTU_3561,ATCG
OTU_3574,ATCG
OTU_3728,ATCG
OTU_3782,ATCG
OTU_3839,ATCG
OTU_4121,ATCG
OTU_4185,ATCG
OTU_4308,ATCG
OTU_4358,ATCG
OTU_442,ATCG
OTU_4771,ATCG
OTU_4984,ATCG
OTU_5075,ATCG
OTU_5081,ATCG
OTU_5545,ATCG
OTU_5608,ATCG
OTU_5700,ATCG
OTU_5776,ATCG
OTU_663,ATCG
OTU_818,ATCG
OTU_852,ATCG
OTU_868,ATCG
OTU_904,ATCG
OTU_957,ATCG
OTU_2316,ATCG
OTU_2630,ATCG
OTU_2975,ATCG
OTU_374,ATCG
OTU_4745,ATCG
OTU_4800,ATCG
OTU_5264,ATCG
OTU_1736,ATCG
OTU_3628,ATCG
OTU_4036,ATCG
OTU_5471,ATCG
OTU_795,ATCG
OTU_5116,ATCG
OTU_5489,ATCG
OTU_2529,ATCG
OTU_3544,ATCG
OTU_5946,ATCG
OTU_4579,ATCG
OTU_654,ATCG
OTU_3884,ATCG
OTU_3830,ATCG
OTU_2654,ATCG
OTU_3515,ATCG
OTU_3593,ATCG
OTU_4902,ATCG
OTU_234,ATCG
OTU_1008,ATCG
OTU_1056,ATCG
OTU_1248,ATCG
OTU_1408,ATCG
OTU_1467,ATCG
OTU_1549,ATCG
OTU_1669,ATCG
OTU_1703,ATCG
OTU_1835,ATCG
OTU_1924,ATCG
OTU_1931,ATCG
OTU_1963,ATCG
OTU_2023,ATCG
OTU_2097,ATCG
OTU_2151,ATCG
OTU_2285,ATCG
OTU_2594,ATCG
OTU_2617,ATCG
OTU_2624,ATCG
OTU_2913,ATCG
OTU_319,ATCG
OTU_3211,ATCG
OTU_3262,ATCG
OTU_3364,ATCG
OTU_3406,ATCG
OTU_3531,ATCG
OTU_3793,ATCG
OTU_3827,ATCG
OTU_3971,ATCG
OTU_4035,ATCG
OTU_4060,ATCG
OTU_4096,ATCG
OTU_4112,ATCG
OTU_4208,ATCG
OTU_4549,ATCG
OTU_4570,ATCG
OTU_4617,ATCG
OTU_4680,ATCG
OTU_4696,ATCG
OTU_4760,ATCG
OTU_486,ATCG
OTU_4993,ATCG
OTU_5002,ATCG
OTU_5027,ATCG
OTU_5115,ATCG
OTU_5247,ATCG
OTU_5263,ATCG
OTU_5304,ATCG
OTU_5478,ATCG
OTU_5572,ATCG
OTU_5711,ATCG
OTU_5724,ATCG
OTU_577,ATCG
OTU_5957,ATCG
OTU_5981,ATCG
OTU_619,ATCG
OTU_886,ATCG
OTU_1512,ATCG
OTU_2229,ATCG
OTU_2366,ATCG
OTU_3548,ATCG
OTU_5396,ATCG
OTU_5923,ATCG
OTU_838,ATCG
OTU_2368,ATCG
OTU_2648,ATCG
OTU_2694,ATCG
OTU_4297,ATCG
OTU_5433,ATCG
OTU_682,ATCG
OTU_2125,ATCG
OTU_2692,ATCG
OTU_488,ATCG
OTU_5938,ATCG
OTU_861,ATCG
OTU_2767,ATCG
OTU_4940,ATCG
OTU_4030,ATCG
OTU_540,ATCG
OTU_3853,ATCG
OTU_4402,ATCG
OTU_4014,ATCG
OTU_4876,ATCG
OTU_1957,ATCG
OTU_3687,ATCG
OTU_1740,ATCG
OTU_2828,ATCG
OTU_794,ATCG
OTU_1593,ATCG
OTU_4283,ATCG
OTU_4173,ATCG
OTU_1129,ATCG
OTU_1174,ATCG
OTU_1195,ATCG
OTU_1210,ATCG
OTU_1273,ATCG
OTU_1309,ATCG
OTU_1421,ATCG
OTU_1448,ATCG
OTU_1511,ATCG
OTU_1519,ATCG
OTU_1557,ATCG
OTU_1774,ATCG
OTU_1831,ATCG
OTU_1985,ATCG
OTU_1989,ATCG
OTU_2050,ATCG
OTU_2110,ATCG
OTU_2114,ATCG
OTU_2314,ATCG
OTU_2363,ATCG
OTU_2505,ATCG
OTU_2596,ATCG
OTU_2781,ATCG
OTU_2833,ATCG
OTU_2854,ATCG
OTU_2870,ATCG
OTU_2934,ATCG
OTU_3042,ATCG
OTU_316,ATCG
OTU_328,ATCG
OTU_3388,ATCG
OTU_3520,ATCG
OTU_3633,ATCG
OTU_3675,ATCG
OTU_3753,ATCG
OTU_3772,ATCG
OTU_3867,ATCG
OTU_3950,ATCG
OTU_4017,ATCG
OTU_4093,ATCG
OTU_4109,ATCG
OTU_4140,ATCG
OTU_4223,ATCG
OTU_4300,ATCG
OTU_4307,ATCG
OTU_4330,ATCG
OTU_4375,ATCG
OTU_4627,ATCG
OTU_4679,ATCG
OTU_4712,ATCG
OTU_4725,ATCG
OTU_479,ATCG
OTU_4815,ATCG
OTU_4828,ATCG
OTU_505,ATCG
OTU_5061,ATCG
OTU_5175,ATCG
OTU_5182,ATCG
OTU_5336,ATCG
OTU_5389,ATCG
OTU_5395,ATCG
OTU_5454,ATCG
OTU_5507,ATCG
OTU_5594,ATCG
OTU_5633,ATCG
OTU_5894,ATCG
OTU_5954,ATCG
OTU_5962,ATCG
OTU_655,ATCG
OTU_764,ATCG
OTU_874,ATCG
OTU_1144,ATCG
OTU_1792,ATCG
OTU_2309,ATCG
OTU_2876,ATCG
OTU_3423,ATCG
OTU_3682,ATCG
OTU_3783,ATCG
OTU_4826,ATCG
OTU_5117,ATCG
OTU_5375,ATCG
OTU_5621,ATCG
OTU_3248,ATCG
OTU_4374,ATCG
OTU_5456,ATCG
OTU_3097,ATCG
OTU_2997,ATCG
OTU_3962,ATCG
OTU_2623,ATCG
OTU_5233,ATCG
OTU_1830,ATCG
OTU_5514,ATCG
OTU_4335,ATCG
OTU_4701,ATCG
OTU_4835,ATCG
OTU_1894,ATCG
OTU_3050,ATCG
OTU_2207,ATCG
OTU_3275,ATCG
OTU_567,ATCG
OTU_2189,ATCG
OTU_3545,ATCG
OTU_4536,ATCG
OTU_1001,ATCG
OTU_2642,ATCG
OTU_5413,ATCG
OTU_2558,ATCG
OTU_3735,ATCG
OTU_1026,ATCG
OTU_1055,ATCG
OTU_1099,ATCG
OTU_1101,ATCG
OTU_1133,ATCG
OTU_1134,ATCG
OTU_1159,ATCG
OTU_1173,ATCG
OTU_1187,ATCG
OTU_1209,ATCG
OTU_1255,ATCG
OTU_1282,ATCG
OTU_1313,ATCG
OTU_1350,ATCG
OTU_1387,ATCG
OTU_1439,ATCG
OTU_1451,ATCG
OTU_1472,ATCG
OTU_1477,ATCG
OTU_1494,ATCG
OTU_1533,ATCG
OTU_1538,ATCG
OTU_1573,ATCG
OTU_1587,ATCG
OTU_1588,ATCG
OTU_1592,ATCG
OTU_1619,ATCG
OTU_1682,ATCG
OTU_1725,ATCG
OTU_1751,ATCG
OTU_1757,ATCG
OTU_1769,ATCG
OTU_1782,ATCG
OTU_1785,ATCG
OTU_1816,ATCG
OTU_1824,ATCG
OTU_1852,ATCG
OTU_1882,ATCG
OTU_1888,ATCG
OTU_1891,ATCG
OTU_1927,ATCG
OTU_1962,ATCG
OTU_2031,ATCG
OTU_2278,ATCG
OTU_2296,ATCG
OTU_2390,ATCG
OTU_2416,ATCG
OTU_2463,ATCG
OTU_2544,ATCG
OTU_2552,ATCG
OTU_2595,ATCG
OTU_2604,ATCG
OTU_2606,ATCG
OTU_2684,ATCG
OTU_2739,ATCG
OTU_2892,ATCG
OTU_2904,ATCG
OTU_2918,ATCG
OTU_2955,ATCG
OTU_2976,ATCG
OTU_3003,ATCG
OTU_3031,ATCG
OTU_3059,ATCG
OTU_3147,ATCG
OTU_3199,ATCG
OTU_3252,ATCG
OTU_3442,ATCG
OTU_3460,ATCG
OTU_3476,ATCG
OTU_3535,ATCG
OTU_3650,ATCG
OTU_3667,ATCG
OTU_3805,ATCG
OTU_3910,ATCG
OTU_3949,ATCG
OTU_3953,ATCG
OTU_3961,ATCG
OTU_4044,ATCG
OTU_4051,ATCG
OTU_4053,ATCG
OTU_4094,ATCG
OTU_4139,ATCG
OTU_4153,ATCG
OTU_418,ATCG
OTU_4195,ATCG
OTU_4236,ATCG
OTU_4237,ATCG
OTU_4274,ATCG
OTU_4369,ATCG
OTU_4403,ATCG
OTU_4444,ATCG
OTU_4452,ATCG
OTU_4481,ATCG
OTU_4586,ATCG
OTU_4603,ATCG
OTU_4637,ATCG
OTU_4663,ATCG
OTU_4692,ATCG
OTU_4708,ATCG
OTU_4798,ATCG
OTU_4806,ATCG
OTU_4814,ATCG
OTU_4836,ATCG
OTU_4839,ATCG
OTU_4853,ATCG
OTU_4881,ATCG
OTU_4901,ATCG
OTU_4914,ATCG
OTU_4920,ATCG
OTU_4924,ATCG
OTU_4950,ATCG
OTU_4974,ATCG
OTU_4985,ATCG
OTU_4992,ATCG
OTU_5030,ATCG
OTU_5036,ATCG
OTU_5040,ATCG
OTU_5093,ATCG
OTU_5095,ATCG
OTU_5119,ATCG
OTU_5211,ATCG
OTU_5257,ATCG
OTU_5354,ATCG
OTU_5435,ATCG
OTU_5504,ATCG
OTU_5528,ATCG
OTU_5541,ATCG
OTU_5555,ATCG
OTU_5584,ATCG
OTU_5622,ATCG
OTU_5720,ATCG
OTU_5722,ATCG
OTU_5735,ATCG
OTU_5782,ATCG
OTU_5788,ATCG
OTU_5890,ATCG
OTU_5904,ATCG
OTU_5990,ATCG
OTU_5999,ATCG
OTU_607,ATCG
OTU_658,ATCG
OTU_701,ATCG
OTU_712,ATCG
OTU_900,ATCG
OTU_1169,ATCG
OTU_1226,ATCG
OTU_1330,ATCG
OTU_1565,ATCG
OTU_1610,ATCG
OTU_163,ATCG
OTU_1734,ATCG
OTU_1992,ATCG
OTU_2013,ATCG
OTU_2052,ATCG
OTU_2060,ATCG
OTU_2062,ATCG
OTU_2121,ATCG
OTU_2202,ATCG
OTU_2238,ATCG
OTU_2413,ATCG
OTU_2559,ATCG
OTU_2662,ATCG
OTU_2728,ATCG
OTU_2745,ATCG
OTU_2822,ATCG
OTU_3195,ATCG
OTU_3454,ATCG
OTU_3892,ATCG
OTU_3951,ATCG
OTU_3989,ATCG
OTU_4025,ATCG
OTU_4170,ATCG
OTU_4252,ATCG
OTU_4474,ATCG
OTU_4581,ATCG
OTU_4647,ATCG
OTU_4929,ATCG
OTU_5196,ATCG
OTU_550,ATCG
OTU_5753,ATCG
OTU_5926,ATCG
OTU_776,ATCG
OTU_857,ATCG
OTU_954,ATCG
OTU_987,ATCG
OTU_1460,ATCG
OTU_1515,ATCG
OTU_2071,ATCG
OTU_2923,ATCG
OTU_3402,ATCG
OTU_3525,ATCG
OTU_3543,ATCG
OTU_4165,ATCG
OTU_4210,ATCG
OTU_4592,ATCG
OTU_4784,ATCG
OTU_5414,ATCG
OTU_5590,ATCG
OTU_859,ATCG
OTU_1271,ATCG
OTU_1394,ATCG
OTU_1537,ATCG
OTU_1582,ATCG
OTU_2177,ATCG
OTU_2525,ATCG
OTU_2796,ATCG
OTU_3451,ATCG
OTU_4126,ATCG
OTU_4532,ATCG
OTU_5048,ATCG
OTU_5256,ATCG
OTU_5811,ATCG
OTU_5827,ATCG
OTU_749,ATCG
OTU_1463,ATCG
OTU_1802,ATCG
OTU_2183,ATCG
OTU_2808,ATCG
OTU_3449,ATCG
OTU_4693,ATCG
OTU_1613,ATCG
OTU_5193,ATCG
OTU_5245,ATCG
OTU_923,ATCG
OTU_1435,ATCG
OTU_1498,ATCG
OTU_1591,ATCG
OTU_2492,ATCG
OTU_3532,ATCG
OTU_5289,ATCG
OTU_1319,ATCG
OTU_3902,ATCG
OTU_704,ATCG
OTU_1351,ATCG
OTU_1887,ATCG
OTU_2421,ATCG
OTU_4287,ATCG
OTU_4665,ATCG
OTU_1349,ATCG
OTU_3647,ATCG
OTU_4437,ATCG
OTU_3627,ATCG
OTU_4785,ATCG
OTU_1723,ATCG
OTU_1923,ATCG
OTU_2709,ATCG
OTU_5019,ATCG
OTU_2916,ATCG
OTU_3571,ATCG
OTU_4790,ATCG
OTU_831,ATCG
OTU_1630,ATCG
OTU_5487,ATCG
OTU_2616,ATCG
OTU_3852,ATCG
OTU_1768,ATCG
OTU_2461,ATCG
OTU_1372,ATCG
OTU_4963,ATCG
OTU_4175,ATCG
OTU_2691,ATCG
